Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0         0.39223   0     0.0194802   0   0.000230621   0             0   0             0   0   6.74209e-06   0             0   0             0   0             0   0             0   0
1       0.0491598   0      0.388169   0     0.0242958   0   0.000136489   0   1.28253e-05   0             0   0             0   0             0   0             0   0             0   0
2     0.000769525   0     0.0323182   0       0.38771   0     0.0190103   0   7.68338e-05   0   4.61054e-06   0             0   0             0   0             0   0             0   0
3     0.000115218   0   0.000341038   0     0.0284829   0      0.407996   0     0.0228048   0   0.000104939   0             0   0             0   0             0   0             0   0
4     2.28201e-05   0             0   0   0.000158052   0     0.0202263   0      0.406897   0     0.0209363   0   1.27719e-05   0             0   0             0   0             0   0
5               0   0   4.41981e-05   0   1.52778e-05   0   0.000155523   0     0.0199334   0      0.426407   0     0.0151782   0   8.92412e-06   0             0   0             0   0
6               0   0             0   0             0   0             0   0   0.000119044   0     0.0154411   0      0.462643   0     0.0158198   0             0   0             0   0
7               0   0             0   0             0   0             0   0             0   0             0   0    0.00865315   0      0.505906   0     0.0218399   0             0   0
8               0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00502083   0        0.5649   0     0.0324359   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0     0.0032931   0      0.600314   0
