Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0        0.238781   0     0.0187516   0   9.54751e-05   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
1       0.0297377   0      0.226509   0     0.0224264   0  -8.57023e-06   0             0   0             0   0             0   0             0   0             0   0             0   0
2               0   0     0.0166363   0      0.226254   0     0.0169701   0             0   0             0   0             0   0             0   0             0   0             0   0
3               0   0   4.22419e-05   0     0.0153075   0      0.234641   0     0.0187978   0             0   0             0   0             0   0             0   0             0   0
4               0   0             0   0             0   0    0.00903638   0      0.235555   0     0.0185423   0             0   0             0   0             0   0             0   0
5               0   0             0   0             0   0             0   0    0.00829045   0      0.246695   0     0.0119907   0             0   0             0   0             0   0
6               0   0             0   0             0   0             0   0             0   0    0.00485635   0      0.272613   0      0.011946   0             0   0             0   0
7               0   0             0   0             0   0             0   0             0   0             0   0    0.00454792   0      0.330373   0     0.0122847   0             0   0
8               0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00159516   0      0.408745   0     0.0153528   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0   0.000389039   0      0.490451   0
