Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9                10                11
0        0.481228   0    0.00532446   0             0   0    0.00462818   0   9.30398e-05   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
1      0.00774384   0      0.503685   0     0.0122742   0   4.24504e-05   0    0.00394525   0   6.12095e-05   0             0   0             0   0             0   0             0   0             0   0             0   0
2               0   0    0.00343269   0      0.556869   0             0   0             0   0    0.00291592   0             0   0             0   0             0   0             0   0             0   0             0   0
3      0.00372396   0   4.17843e-05   0             0   0      0.465973   0    0.00570271   0             0   0    0.00569835   0   0.000164409   0             0   0             0   0             0   0             0   0
4     0.000188746   0    0.00320097   0   9.77146e-05   0    0.00888148   0        0.4922   0     0.0125341   0             0   0    0.00436474   0   0.000210499   0             0   0             0   0             0   0
5               0   0             0   0    0.00245879   0             0   0    0.00328596   0      0.552822   0             0   0             0   0    0.00356909   0             0   0             0   0             0   0
6               0   0             0   0             0   0    0.00325909   0   5.13475e-05   0             0   0      0.441606   0    0.00634563   0             0   0    0.00371579   0   0.000105897   0             0   0
7               0   0             0   0             0   0   9.23219e-05   0    0.00286605   0   2.71285e-05   0    0.00970873   0      0.463792   0     0.0140265   0   0.000165303   0    0.00338061   0   0.000243427   0
8               0   0             0   0             0   0             0   0   4.70967e-05   0    0.00211384   0             0   0     0.0039573   0      0.515864   0             0   0   4.43761e-05   0    0.00346058   0
9               0   0             0   0             0   0             0   0             0   0             0   0    0.00217755   0   2.26299e-05   0             0   0       0.37412   0    0.00562402   0             0   0
10              0   0             0   0             0   0             0   0             0   0             0   0   7.52505e-05   0    0.00228525   0   5.99245e-05   0    0.00786584   0      0.387152   0     0.0140197   0
11              0   0             0   0             0   0             0   0             0   0             0   0             0   0   6.11469e-05   0    0.00223209   0             0   0    0.00360228   0      0.430625   0
