Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9                10                11
0        0.348946   0    0.00979885   0             0   0    0.00526497   0   0.000300658   0             0   0             0   0   3.00139e-05   0             0   0             0   0             0   0             0   0
1      0.00262775   0      0.349659   0     0.0114744   0             0   0    0.00375151   0   0.000296615   0             0   0             0   0             0   0             0   0             0   0             0   0
2               0   0    0.00100504   0      0.432055   0             0   0   4.28325e-05   0    0.00155852   0             0   0             0   0             0   0             0   0             0   0             0   0
3      0.00375393   0   0.000111562   0             0   0      0.319749   0    0.00960714   0             0   0    0.00496188   0   0.000226355   0             0   0             0   0             0   0             0   0
4     6.25708e-05   0    0.00331463   0             0   0    0.00279554   0      0.326459   0     0.0111455   0   1.94975e-05   0    0.00289727   0   0.000242917   0             0   0             0   0             0   0
5               0   0   3.10693e-05   0    0.00186941   0             0   0    0.00118917   0      0.407764   0             0   0             0   0    0.00259308   0             0   0             0   0             0   0
6               0   0             0   0             0   0    0.00302023   0   3.24588e-05   0             0   0      0.273693   0    0.00974648   0             0   0    0.00318254   0   0.000145636   0             0   0
7               0   0             0   0             0   0   3.89677e-05   0    0.00205078   0             0   0    0.00269621   0      0.273513   0      0.010913   0             0   0    0.00265385   0    0.00014705   0
8               0   0             0   0             0   0             0   0             0   0    0.00143607   0             0   0    0.00145938   0      0.349508   0             0   0             0   0    0.00121491   0
9               0   0             0   0             0   0             0   0             0   0             0   0    0.00158371   0   0.000151469   0             0   0      0.178606   0    0.00713747   0             0   0
10              0   0             0   0             0   0             0   0             0   0             0   0    1.4072e-05   0    0.00157897   0   0.000144912   0      0.002017   0      0.178567   0    0.00861635   0
11              0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00129636   0             0   0   0.000738929   0       0.23733   0
