Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0        0.372163   0     0.0116442   0             0   0   0.000384224   0             0   0             0   0             0   0             0   0             0   0             0   0
1      0.00959171   0      0.351717   0    0.00746735   0   0.000138666   0             0   0             0   0             0   0             0   0             0   0             0   0
2     0.000325636   0    0.00711262   0      0.348943   0    0.00696055   0     9.544e-05   0             0   0             0   0             0   0             0   0             0   0
3               0   0    0.00047661   0    0.00676276   0      0.343569   0    0.00934861   0             0   0   6.22612e-05   0             0   0             0   0             0   0
4               0   0             0   0    0.00111534   0    0.00431375   0      0.345096   0    0.00797475   0    0.00025023   0             0   0   6.99215e-05   0             0   0
5               0   0             0   0             0   0             0   0    0.00777264   0      0.314841   0    0.00520435   0             0   0             0   0             0   0
6               0   0             0   0             0   0             0   0   0.000133125   0    0.00850281   0      0.305152   0    0.00330443   0             0   0             0   0
7               0   0             0   0             0   0             0   0   0.000435778   0             0   0    0.00174176   0      0.264649   0    0.00461372   0             0   0
8               0   0             0   0             0   0             0   0             0   0             0   0   0.000230577   0    0.00197533   0      0.203828   0    0.00222899   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0   0.000283462   0     0.0910012   0
