Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0        0.589249   0     0.0117445   0   0.000391256   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
1      0.00850998   0      0.577941   0    0.00958869   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
2               0   0    0.00757529   0      0.592765   0     0.0122578   0             0   0             0   0             0   0             0   0             0   0             0   0
3               0   0    0.00108033   0    0.00764712   0      0.619464   0     0.0160954   0             0   0             0   0             0   0             0   0             0   0
4               0   0             0   0             0   0     0.0127857   0      0.621739   0     0.0199298   0             0   0             0   0             0   0             0   0
5               0   0             0   0             0   0             0   0    0.00679783   0      0.599166   0    0.00629381   0             0   0             0   0             0   0
6               0   0             0   0             0   0             0   0             0   0     0.0128851   0       0.62185   0    0.00405309   0             0   0             0   0
7               0   0             0   0             0   0             0   0             0   0             0   0    0.00430258   0      0.609789   0    0.00740994   0             0   0
8               0   0             0   0             0   0             0   0             0   0             0   0   0.000343718   0    0.00405272   0      0.579624   0     0.0043031   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00208143   0      0.449095   0
