Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0        0.642762   0     0.0129159   0   1.45402e-05   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
1       0.0121943   0      0.627171   0     0.0139087   0   2.45134e-05   0             0   0   2.64165e-05   0             0   0             0   0             0   0             0   0
2    -1.35839e-05   0     0.0134247   0      0.630271   0     0.0143463   0    2.3653e-05   0             0   0             0   0             0   0             0   0             0   0
3               0   0  -3.59986e-06   0     0.0122906   0      0.634343   0     0.0140149   0   4.81074e-05   0             0   0             0   0             0   0             0   0
4               0   0             0   0   2.01864e-05   0      0.012764   0      0.638685   0     0.0144939   0  -1.09941e-06   0             0   0             0   0             0   0
5               0   0             0   0             0   0   2.80393e-05   0     0.0127235   0      0.645487   0    0.00794936   0             0   0             0   0             0   0
6               0   0             0   0             0   0             0   0             0   0     0.0125799   0      0.658527   0    0.00711261   0             0   0             0   0
7               0   0             0   0             0   0             0   0             0   0             0   0     0.0065792   0      0.655321   0     0.0070864   0             0   0
8               0   0             0   0             0   0             0   0             0   0             0   0             0   0     0.0039665   0      0.624183   0    0.00815907   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00245386   0      0.505774   0
