Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0        0.473757   0     0.0124095   0   0.000379926   0     0.0005497   0   0.000295625   0             0   0     3.572e-05   0             0   0             0   0             0   0
1       0.0101234   0      0.468757   0      0.011896   0   0.000453949   0   0.000421128   0   5.26743e-05   0   8.56924e-05   0             0   0             0   0             0   0
2     0.000469131   0    0.00956056   0      0.459564   0     0.0127383   0   0.000424991   0    0.00033368   0             0   0   9.55821e-05   0   2.57941e-05   0             0   0
3     0.000756789   0   3.30917e-05   0    0.00986222   0      0.466637   0     0.0105147   0   0.000902928   0   0.000131066   0   0.000279616   0             0   0             0   0
4     0.000186993   0   0.000344483   0   0.000286546   0     0.0108387   0      0.453845   0     0.0119763   0   0.000257141   0   0.000195856   0   5.05802e-05   0             0   0
5               0   0    0.00020489   0   0.000192035   0   0.000407329   0     0.0116999   0      0.447746   0    0.00697251   0             0   0   3.52232e-05   0             0   0
6     0.000527181   0   0.000210738   0   0.000204536   0   0.000812275   0    0.00118567   0     0.0117056   0      0.448015   0    0.00519412   0   0.000231983   0             0   0
7               0   0             0   0   0.000233367   0   0.000258397   0   0.000222358   0   0.000424751   0    0.00535413   0      0.416258   0    0.00502603   0             0   0
8               0   0             0   0             0   0             0   0             0   0             0   0    0.00011049   0    0.00266582   0      0.342869   0    0.00301379   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0     0.0010092   0      0.218163   0
