Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9                10                11                12
0        0.304913   0     0.0123544   0             0   0             0   0     0.0134735   0             0   0             0   0             0   0             0   0   0.000228434   0             0   0   4.33407e-05   0             0   0
1        0.025574   0       0.29659   0     0.0103888   0             0   0     0.0481001   0   0.000777681   0             0   0             0   0             0   0   0.000488705   0             0   0    4.5025e-05   0             0   0
2               0   0     0.0134389   0      0.264016   0             0   0    0.00282741   0     0.0433355   0     0.0233132   0     0.0119631   0   0.000163132   0    0.00311235   0   2.48813e-05   0   0.000802911   0             0   0
3               0   0             0   0   3.39183e-06   0     0.0770879   0             0   0             0   0             0   0   9.93093e-05   0     0.0048979   0   6.75124e-06   0   0.000548318   0             0   0   0.000131786   0
4       0.0838703   0     0.0860133   0    0.00350592   0             0   0      0.263408   0    0.00524544   0   2.20605e-05   0             0   0             0   0    0.00710724   0             0   0   0.000962299   0             0   0
5               0   0    0.00483016   0      0.100144   0             0   0     0.0124486   0        0.3025   0     0.0158071   0   1.97469e-05   0             0   0      0.016262   0             0   0    0.00349781   0             0   0
6               0   0             0   0     0.0216499   0             0   0             0   0    0.00809933   0      0.311637   0     0.0128269   0             0   0     0.0152983   0             0   0    0.00270013   0             0   0
7               0   0             0   0    0.00584382   0             0   0             0   0             0   0     0.0111524   0      0.337929   0     0.0112215   0     0.0249123   0     0.0010025   0    0.00620451   0   0.000148713   0
8               0   0             0   0   6.81083e-05   0      0.235556   0             0   0             0   0             0   0    0.00493348   0      0.396085   0   0.000531162   0     0.0424346   0   0.000148136   0    0.00745229   0
9       0.0102468   0     0.0110403   0     0.0218418   0             0   0     0.0759744   0     0.0626607   0     0.0750399   0     0.0864897   0    0.00254795   0      0.333796   0    0.00897111   0     0.0949503   0    0.00142845   0
10              0   0             0   0             0   0      0.070704   0             0   0             0   0             0   0    0.00142838   0      0.101053   0    0.00288471   0      0.423057   0    0.00173988   0     0.0941927   0
11      0.0015926   0    0.00204251   0    0.00205234   0             0   0    0.00913558   0    0.00657794   0    0.00835619   0    0.00937358   0   0.000235872   0     0.0375416   0   0.000895582   0      0.302138   0    0.00507539   0
12              0   0             0   0    1.1471e-06   0     -0.021155   0             0   0             0   0             0   0   4.69911e-05   0     0.0123166   0   0.000301503   0     0.0526571   0    0.00369407   0      0.412439   0
