Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0        0.430866   0     0.0135101   0   4.74994e-05   0             0   0   3.88811e-05   0             0   0             0   0             0   0             0   0             0   0
1       0.0134975   0      0.412092   0     0.0132863   0   0.000101768   0             0   0             0   0             0   0             0   0             0   0             0   0
2    -1.57526e-05   0     0.0132621   0      0.411048   0     0.0156071   0  -6.71512e-06   0             0   0   4.33098e-06   0             0   0             0   0             0   0
3               0   0    1.4465e-07   0     0.0136829   0      0.409016   0     0.0153054   0   4.97311e-05   0  -8.18763e-07   0             0   0             0   0             0   0
4    -7.60598e-06   0             0   0             0   0     0.0119508   0      0.404705   0     0.0154269   0   3.38406e-07   0             0   0             0   0             0   0
5               0   0             0   0             0   0             0   0     0.0118899   0      0.403437   0    0.00819127   0             0   0             0   0             0   0
6               0   0             0   0             0   0             0   0             0   0     0.0112464   0      0.408298   0    0.00606362   0             0   0             0   0
7               0   0             0   0             0   0             0   0             0   0             0   0    0.00479036   0      0.377301   0    0.00445927   0             0   0
8               0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00269982   0      0.313702   0    0.00519085   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0   0.000981878   0       0.18219   0
