Bin                        incl                         4mu                          4e                       2mu2e                       2e2mu                        2l2l                          4l
0     7.19883e-05     0.0433374   1.73763e-05     0.0324853   1.50427e-05     0.0407785   1.96404e-05     0.0548738    1.9929e-05     0.0498959   3.95694e-05     0.0522485    3.2419e-05     0.0358703
1     6.48701e-05     0.0398041   1.37836e-05     0.0265681   1.48497e-05     0.0429356   2.13684e-05     0.0591993   1.48684e-05     0.0367926   3.62368e-05      0.047364   2.86333e-05      0.033115
2     6.40845e-05      0.041668   1.17488e-05     0.0234746   1.87557e-05     0.0581252   1.49739e-05     0.0435962    1.8606e-05     0.0501049     3.358e-05     0.0469775   3.05045e-05     0.0370575
3     5.72152e-05     0.0375954   1.46739e-05      0.030667   1.35903e-05     0.0392228   1.18236e-05     0.0363333   1.71274e-05     0.0461078    2.8951e-05     0.0415435   2.82642e-05     0.0342604
4     5.94656e-05     0.0406829   1.60079e-05     0.0341798   1.50501e-05     0.0481415   1.33285e-05     0.0418978   1.50791e-05     0.0415864   2.84076e-05     0.0417319    3.1058e-05     0.0397686
5      5.0902e-05     0.0389499   1.43022e-05     0.0326303   1.11265e-05     0.0403474   1.07908e-05     0.0384524   1.46825e-05     0.0470361   2.54733e-05     0.0429725   2.54287e-05     0.0356106
6     8.61428e-05     0.0396826   2.26039e-05     0.0313833   1.74756e-05     0.0398972   2.41347e-05     0.0509705   2.19287e-05     0.0406822   4.60634e-05     0.0454935   4.00794e-05     0.0346029
7      7.9603e-05     0.0417595   2.19005e-05     0.0319593   1.33595e-05     0.0367421   2.11717e-05     0.0529734   2.31712e-05     0.0506263   4.43429e-05     0.0517204   3.52601e-05     0.0336173
8      2.9899e-05     0.0358218    1.0558e-05     0.0333598   2.17441e-06     0.0153963   7.41148e-06     0.0426538   9.75515e-06     0.0480117   1.71666e-05     0.0455419   1.27324e-05     0.0278171
9     6.57949e-06     0.0374904   3.28781e-06     0.0431613   1.33103e-06     0.0691072   1.66074e-06     0.0385309    2.9991e-07    0.00811413   1.96065e-06     0.0244889   4.61884e-06     0.0483977
