Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0        0.451298   0     0.0283677   0   0.000265345   0   1.17703e-05   0   1.34241e-05   0   1.07606e-05   0   2.20677e-06   0   5.47476e-07   0             0   0             0   0
1       0.0467522   0      0.433065   0     0.0331564   0   0.000252674   0   2.32164e-05   0   3.75012e-05   0   5.40612e-05   0   6.56169e-06   0             0   0             0   0
2     0.000378966   0      0.027759   0       0.42112   0     0.0256699   0   0.000119611   0   6.16775e-05   0   2.52852e-05   0    9.2825e-06   0  -8.61589e-06   0             0   0
3     1.47614e-05   0   0.000173762   0     0.0245982   0      0.434214   0     0.0295423   0   0.000200351   0   4.31244e-05   0   3.03088e-05   0    2.7593e-06   0             0   0
4     7.31858e-06   0   1.15173e-05   0   0.000154791   0     0.0153939   0      0.426353   0     0.0242332   0   0.000119248   0   3.06926e-05   0   1.99807e-06   0             0   0
5     4.81923e-06   0   9.85786e-06   0   2.16084e-05   0   0.000110861   0     0.0157484   0      0.442598   0     0.0166096   0   5.19127e-05   0   1.37672e-05   0             0   0
6     3.31255e-06   0    3.7971e-06   0   8.30315e-06   0   2.60429e-05   0   8.57686e-05   0     0.0126372   0      0.471811   0     0.0156793   0   2.10532e-05   0   3.95958e-06   0
7      4.4528e-07   0   3.07751e-06   0   1.22145e-06   0   1.40103e-05   0   1.83933e-05   0   3.18576e-05   0    0.00586261   0      0.511058   0     0.0172806   0             0   0
8               0   0             0   0             0   0    3.8231e-07   0   2.52133e-06   0   1.72239e-06   0   3.17171e-06   0    0.00329209   0      0.552821   0      0.023386   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0   5.35916e-07   0    0.00167752   0      0.580884   0
