Bin                           0                           1                           2                           3                           4                           5                           6                           7                           8                           9                          10
0                      0.592387   0                   0.0578643   0                  0.00120668   0                 0.000880271   0                 0.000107712   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
1                     0.0401541   0                    0.521715   0                    0.059378   0                  0.00121364   0                  2.4065e-05   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
2                   0.000694992   0                   0.0566083   0                    0.515442   0                   0.0330351   0                 0.000192667   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
3                   0.000812746   0                  0.00110499   0                   0.0537633   0                    0.560411   0                   0.0245397   0                 0.000199429   0                           0   0                           0   0                           0   0                           0   0                           0   0
4                             0   0                   0.0002932   0                 0.000361567   0                   0.0285402   0                    0.581627   0                   0.0274045   0                           0   0                           0   0                           0   0                           0   0                           0   0
5                             0   0                           0   0                 0.000127093   0                           0   0                   0.0188023   0                    0.567808   0                   0.0341364   0                           0   0                           0   0                           0   0                           0   0
6                             0   0                           0   0                           0   0                 0.000171776   0                 0.000565492   0                   0.0193357   0                    0.565697   0                   0.0213853   0                           0   0                           0   0                           0   0
7                             0   0                           0   0                           0   0                           0   0                 5.87574e-05   0                 0.000276008   0                   0.0177668   0                    0.607608   0                   0.0166691   0                           0   0                           0   0
8                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                 0.000135603   0                  0.00910497   0                    0.655016   0                   0.0253327   0                           0   0
9                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00724023   0                    0.614209   0                   0.0223291   0
10                            0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                   0.0025089   0                    0.646435   0
