Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0        0.605542   0     0.0327719   0   0.000321887   0   2.92931e-06   0             0   0             0   0             0   0             0   0             0   0             0   0
1       0.0486383   0      0.577147   0     0.0363569   0    0.00034594   0   1.22689e-05   0   6.67294e-06   0             0   0             0   0             0   0             0   0
2     0.000339843   0      0.028753   0      0.562471   0     0.0307177   0   6.91211e-05   0             0   0             0   0             0   0             0   0             0   0
3     3.71082e-05   0   0.000230787   0     0.0272738   0      0.575059   0     0.0339838   0    0.00012893   0             0   0             0   0             0   0             0   0
4               0   0    2.9427e-06   0   0.000134037   0     0.0180576   0      0.568705   0     0.0310913   0   5.75244e-05   0             0   0             0   0             0   0
5               0   0             0   0             0   0   7.76862e-05   0     0.0195415   0      0.575592   0     0.0234791   0   5.89538e-05   0             0   0             0   0
6               0   0             0   0             0   0             0   0   8.01646e-05   0     0.0169534   0      0.599186   0     0.0224897   0             0   0             0   0
7               0   0             0   0             0   0             0   0             0   0   8.53291e-06   0     0.0100343   0      0.634797   0     0.0317632   0             0   0
8               0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00666035   0      0.666753   0     0.0526315   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00484797   0      0.676994   0
