Bin                           0                           1                           2                           3                           4                           5                           6                           7                           8                           9                          10
0                      0.394241   0                   0.0462294   0                  0.00126889   0                 0.000566189   0                  5.7558e-05   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
1                     0.0364251   0                    0.333085   0                   0.0486811   0                  0.00111611   0                 7.61214e-05   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
2                    0.00110327   0                   0.0467807   0                    0.337713   0                   0.0279481   0                  0.00017929   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
3                   0.000183105   0                  0.00114512   0                   0.0442238   0                     0.36891   0                   0.0224738   0                 4.86928e-05   0                           0   0                           0   0                           0   0                           0   0                           0   0
4                   4.54444e-05   0                 0.000159888   0                 0.000582215   0                   0.0210038   0                    0.380648   0                   0.0233854   0                 7.84823e-05   0                           0   0                           0   0                           0   0                           0   0
5                             0   0                 2.59183e-05   0                 0.000308489   0                 0.000298589   0                   0.0133527   0                    0.376122   0                   0.0261837   0                           0   0                           0   0                           0   0                           0   0
6                             0   0                           0   0                           0   0                  5.8312e-06   0                 0.000256012   0                    0.015906   0                    0.390994   0                    0.016852   0                           0   0                           0   0                           0   0
7                             0   0                           0   0                           0   0                           0   0                 0.000112955   0                  7.5673e-05   0                   0.0126845   0                    0.427613   0                    0.015392   0                           0   0                           0   0
8                             0   0                           0   0                           0   0                           0   0                           0   0                 1.12512e-06   0                 0.000167411   0                  0.00748056   0                    0.476804   0                   0.0132545   0                           0   0
9                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00814899   0                    0.467067   0                   0.0103897   0
10                            0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00165792   0                    0.330696   0
