Bin                           0                           1                           2                           3                           4                           5                           6                           7                           8                           9                          10
0                      0.342887   0                   0.0399233   0                  0.00100366   0                 0.000318613   0                 2.76825e-05   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
1                     0.0332518   0                    0.289251   0                    0.044915   0                 0.000900114   0                  7.9708e-05   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
2                   0.000832864   0                   0.0459349   0                    0.294227   0                   0.0235658   0                 8.50422e-05   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
3                   0.000196963   0                 0.000727427   0                   0.0400611   0                    0.311957   0                   0.0213286   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
4                   0.000191671   0                 0.000303709   0                 0.000524595   0                   0.0198307   0                     0.32892   0                   0.0208403   0                 0.000151617   0                           0   0                           0   0                           0   0                           0   0
5                             0   0                 0.000143466   0                 0.000465152   0                 0.000266344   0                   0.0120678   0                    0.329334   0                   0.0236951   0                           0   0                           0   0                           0   0                           0   0
6                             0   0                           0   0                           0   0                 0.000102689   0                 0.000322563   0                   0.0142264   0                    0.342436   0                   0.0147742   0                           0   0                           0   0                           0   0
7                             0   0                           0   0                           0   0                           0   0                 6.69708e-05   0                -0.000178287   0                    0.011124   0                     0.38486   0                   0.0157083   0                           0   0                           0   0
8                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                 0.000172065   0                  0.00720811   0                      0.4356   0                   0.0132379   0                           0   0
9                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                   0.0100966   0                    0.444892   0                   0.0223537   0
10                            0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00219576   0                    0.332864   0
