Bin                           0                           1                           2                           3                           4                           5                           6                           7                           8                           9                          10
0                       0.40805   0                   0.0494919   0                  0.00137534   0                 0.000772389   0                 8.58438e-05   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
1                     0.0343441   0                    0.343282   0                   0.0519806   0                 0.000925869   0                 9.76984e-05   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
2                   0.000422642   0                     0.04848   0                    0.335171   0                   0.0279385   0                 0.000221361   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
3                   0.000491769   0                 0.000941724   0                   0.0459368   0                    0.382016   0                   0.0204255   0                  1.7861e-05   0                           0   0                           0   0                           0   0                           0   0                           0   0
4                             0   0                  0.00011007   0                 0.000218794   0                   0.0234145   0                    0.401935   0                   0.0240263   0                           0   0                           0   0                           0   0                           0   0                           0   0
5                             0   0                           0   0                 4.90565e-05   0                 0.000270936   0                   0.0142145   0                    0.394749   0                   0.0251902   0                           0   0                           0   0                           0   0                           0   0
6                             0   0                           0   0                           0   0                 0.000175975   0                 0.000414589   0                   0.0147095   0                    0.411617   0                   0.0164172   0                           0   0                           0   0                           0   0
7                             0   0                           0   0                           0   0                           0   0                 2.30574e-05   0                 0.000102648   0                   0.0113046   0                    0.445266   0                   0.0147144   0                           0   0                           0   0
8                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                 0.000176266   0                  0.00555835   0                    0.502794   0                   0.0207644   0                           0   0
9                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00465312   0                    0.523932   0                    0.017632   0
10                            0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00246327   0                    0.577221   0
