Bin                           0                           1                           2                           3                           4                           5                           6                           7                           8                           9                          10
0                       0.45111   0                   0.0532276   0                  0.00156813   0                 0.000836599   0                 9.04386e-05   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
1                     0.0399392   0                    0.381731   0                   0.0529299   0                  0.00135203   0                  7.2174e-05   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
2                    0.00140272   0                   0.0477193   0                    0.386773   0                   0.0327346   0                 0.000283018   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
3                   0.000167759   0                  0.00160865   0                   0.0489199   0                    0.431115   0                   0.0237343   0                 0.000101319   0                           0   0                           0   0                           0   0                           0   0                           0   0
4                  -0.000116484   0                 2.80642e-07   0                 0.000647219   0                    0.022285   0                    0.437578   0                   0.0261362   0                           0   0                           0   0                           0   0                           0   0                           0   0
5                             0   0                -0.000104531   0                 0.000131749   0                 0.000333808   0                   0.0147669   0                    0.426689   0                   0.0288542   0                           0   0                           0   0                           0   0                           0   0
6                             0   0                           0   0                           0   0                -9.99588e-05   0                 0.000182766   0                   0.0177212   0                    0.443103   0                   0.0191518   0                           0   0                           0   0                           0   0
7                             0   0                           0   0                           0   0                           0   0                 0.000163565   0                 0.000350147   0                    0.014359   0                    0.474935   0                   0.0150491   0                           0   0                           0   0
8                             0   0                           0   0                           0   0                           0   0                           0   0                 2.34111e-06   0                 0.000162418   0                  0.00778211   0                    0.521468   0                    0.013272   0                           0   0
9                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00603777   0                    0.490445   0                 -0.00138769   0
10                            0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                   0.0010909   0                    0.328561   0
