Bin                 0                 1                 2                 3                 4                 5
0          0.1455   0    0.00383617   0             0   0             0   0             0   0             0   0
1      0.00854141   0      0.190696   0     0.0152066   0             0   0             0   0             0   0
2               0   0    0.00441097   0      0.208735   0     0.0125501   0             0   0             0   0
3               0   0             0   0    0.00492626   0      0.238547   0     0.0112653   0             0   0
4               0   0             0   0             0   0     0.0020439   0      0.292204   0     0.0134655   0
5               0   0             0   0             0   0             0   0   0.000108468   0      0.346019   0
