Bin                 0                 1                 2                 3                 4                 5                 6                 7
0        0.281592   0    0.00673629   0   0.000264454   0   0.000318973   0   0.000376542   0    0.00012839   0   0.000209434   0    0.00167146   0
1      0.00615823   0      0.264036   0    0.00803897   0   0.000366532   0   0.000474663   0   0.000560589   0   0.000584504   0   0.000205354   0
2     0.000374891   0    0.00847685   0      0.261939   0    0.00613674   0    0.00108578   0    0.00156215   0   0.000599675   0   6.02075e-05   0
3     0.000192177   0   0.000317684   0    0.00759142   0      0.277083   0    0.00349518   0    0.00137424   0   0.000603357   0   0.000391161   0
4     0.000492707   0   0.000503455   0    0.00115848   0    0.00303865   0      0.277805   0    0.00639884   0   0.000264633   0    0.00021421   0
5     8.60654e-05   0    0.00061771   0    0.00187719   0   0.000954722   0    0.00558893   0      0.264037   0    0.00820851   0   0.000353314   0
6     0.000276112   0   0.000757874   0   0.000586366   0   0.000559817   0   0.000333501   0    0.00849552   0      0.263954   0    0.00631987   0
7       0.0017065   0   0.000239209   0   8.82576e-05   0   0.000289056   0    0.00025126   0   0.000526033   0    0.00599299   0      0.282675   0
