SysId                                                  DownVal     UpVal            SysType      Constr
ATLAS_EG_RESOLUTION_ALL                                0.996475    1.00837                1           1
ATLAS_EG_SCALE_ALLCORR                                 0.994598    1.01437                1           1
ATLAS_EG_SCALE_E4SCINTILLATOR                          1.00168     1.00247                1           1
ATLAS_EG_SCALE_LARCALIB_EXTRA2015PRE                   1.00023     1.00383                1           1
ATLAS_EG_SCALE_LARTEMPERATURE_EXTRA2015PRE             1.0019      1.0019                 1           1
ATLAS_EG_SCALE_LARTEMPERATURE_EXTRA2016PRE             1.0019      1.0019                 1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP0                     1           1                      1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP1                     1           1                      1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP10                    0.999953    1.00004                1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP11                    0.992405    1.00763                1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP12                    1.01264     0.98742                1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP13                    0.985284    1.01486                1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP14                    0.975418    1.02512                1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP2                     0.999988    1.00001                1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP3                     0.999985    1.00002                1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP4                     0.999696    1.0003                 1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP5                     1.0011      0.998896               1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP6                     0.998454    1.00155                1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP7                     1.00362     0.996398               1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP8                     0.998447    1.00155                1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP9                     1.00653     0.993489               1           1
ATLAS_EL_EFF_ID_SIMPLIFIED_UncorrUncertaintyNP0        1           1                      1           1
ATLAS_EL_EFF_ID_SIMPLIFIED_UncorrUncertaintyNP1        0.99088     1.00912                1           1
ATLAS_EL_EFF_ID_SIMPLIFIED_UncorrUncertaintyNP10       0.993292    1.00671                1           1
ATLAS_EL_EFF_ID_SIMPLIFIED_UncorrUncertaintyNP11       0.986825    1.0133                 1           1
ATLAS_EL_EFF_ID_SIMPLIFIED_UncorrUncertaintyNP12       0.999069    1.00093                1           1
ATLAS_EL_EFF_ID_SIMPLIFIED_UncorrUncertaintyNP13       0.999354    1.00065                1           1
ATLAS_EL_EFF_ID_SIMPLIFIED_UncorrUncertaintyNP14       0.999658    1.00034                1           1
ATLAS_EL_EFF_ID_SIMPLIFIED_UncorrUncertaintyNP15       0.999097    1.0009                 1           1
ATLAS_EL_EFF_ID_SIMPLIFIED_UncorrUncertaintyNP16       0.999889    1.00011                1           1
ATLAS_EL_EFF_ID_SIMPLIFIED_UncorrUncertaintyNP17       0.999891    1.00011                1           1
