Bin                 0                 1                 2                 3                 4
0         0.65751   0     0.0449103   0     0.0051804   0   7.10064e-05   0             0   0
1        0.102934   0      0.340837   0     0.0722076   0    0.00989815   0   0.000353745   0
2       0.0458435   0      0.120085   0      0.319113   0      0.089733   0    0.00543975   0
3      0.00494377   0     0.0334051   0      0.112059   0      0.257289   0     0.0401473   0
4      0.00397723   0     0.0105232   0     0.0271531   0      0.109839   0       0.35289   0
