Bin                 0                 1                 2                 3                 4                 5
0        0.225604   0    0.00427276   0             0   0             0   0             0   0             0   0
1       0.0118061   0      0.272315   0     0.0177029   0   2.71249e-05   0             0   0             0   0
2               0   0    0.00654617   0      0.296893   0     0.0143617   0             0   0             0   0
3               0   0   1.19291e-05   0    0.00838068   0      0.324936   0     0.0124824   0             0   0
4               0   0             0   0   9.74429e-06   0    0.00396278   0      0.369265   0     0.0169026   0
5               0   0             0   0             0   0             0   0     0.0002881   0      0.359334   0
