Bin                 0                 1                 2                 3                 4                 5
0        0.192263   0    0.00520678   0             0   0    0.00100446   0             0   0             0   0
1       0.0163462   0      0.190564   0      0.015422   0    0.00193669   0    0.00288106   0             0   0
2               0   0    0.00508962   0      0.227326   0     0.0101226   0    0.00198028   0             0   0
3      0.00152607   0    0.00125531   0    0.00689104   0      0.219273   0    0.00747625   0             0   0
4               0   0             0   0    0.00227873   0    0.00671878   0      0.276281   0    0.00486944   0
5               0   0             0   0             0   0             0   0   0.000721194   0      0.140678   0
