Bin                 0                 1                 2                 3                 4                 5
0        0.208878   0    0.00381385   0             0   0             0   0             0   0             0   0
1       0.0107252   0      0.252844   0      0.015316   0   2.23584e-05   0             0   0             0   0
2               0   0    0.00548134   0      0.274569   0     0.0127095   0             0   0             0   0
3               0   0             0   0    0.00653355   0      0.300363   0     0.0105604   0             0   0
4               0   0             0   0             0   0    0.00325845   0       0.34335   0     0.0174295   0
5               0   0             0   0             0   0             0   0   0.000252871   0      0.281939   0
