Bin                 0                 1                 2                 3                 4                 5
0        0.195459   0    0.00374475   0             0   0             0   0             0   0             0   0
1      0.00803203   0      0.226496   0     0.0140762   0             0   0             0   0             0   0
2               0   0     0.0051524   0      0.232754   0     0.0103758   0             0   0             0   0
3               0   0             0   0    0.00852348   0      0.259334   0    0.00656189   0             0   0
4               0   0             0   0             0   0    0.00464426   0      0.295339   0     0.0116934   0
5               0   0             0   0             0   0             0   0    0.00023951   0      0.278005   0
