Bin                        incl                         4mu                          4e                       2mu2e                       2e2mu                        2l2l                          4l
0         0.43658    0.00743358      0.622577     0.0122089      0.298887     0.0164014      0.373699     0.0155353      0.450324     0.0148529      0.411157     0.0107577      0.459587     0.0102685
1        0.440265    0.00647199      0.615109     0.0109246      0.320874      0.014165      0.358537     0.0137873      0.467651     0.0124592      0.413426    0.00928385      0.465521    0.00900426
2        0.442185     0.0060254      0.601751     0.0100378      0.309228     0.0133396      0.369638     0.0129221      0.479159     0.0117247       0.42439    0.00872243      0.457886    0.00832835
3        0.435196    0.00588413      0.620687    0.00974038      0.284765     0.0129149      0.357781     0.0125419      0.485449     0.0113621      0.420721    0.00847199      0.448083    0.00817242
4        0.438171    0.00584218      0.601664     0.0097752      0.301444      0.012791      0.376677     0.0125192      0.469579     0.0114032      0.423625    0.00845738      0.450864    0.00807726
5        0.440682    0.00606456      0.610373     0.0101154      0.287272     0.0135848      0.369481     0.0130079       0.49193     0.0114817      0.431615    0.00865822      0.448873    0.00848741
6        0.435958    0.00654129      0.604065     0.0109451      0.295663     0.0145333      0.360829     0.0140605      0.477601     0.0124934      0.420109    0.00938666      0.450313    0.00911009
7        0.430221    0.00746002      0.600518     0.0126462      0.270785     0.0167833      0.376325      0.015454       0.47706     0.0142472      0.426252     0.0105151      0.433921     0.0105629
