Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0        0.323868   0     0.0109772   0   0.000349937   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
1       0.0072382   0      0.303284   0    0.00917177   0   0.000244419   0   4.88857e-05   0   5.73109e-05   0             0   0             0   0             0   0             0   0
2               0   0    0.00600928   0      0.309998   0     0.0113005   0   0.000191675   0             0   0             0   0             0   0             0   0             0   0
3               0   0             0   0    0.00473376   0      0.304782   0    0.00850466   0             0   0             0   0             0   0             0   0             0   0
4               0   0   0.000243239   0             0   0    0.00604539   0      0.311205   0     0.0122622   0             0   0             0   0             0   0             0   0
5               0   0             0   0             0   0             0   0    0.00812294   0      0.302509   0    0.00393764   0             0   0             0   0             0   0
6               0   0             0   0             0   0             0   0             0   0    0.00734019   0      0.285246   0    0.00338544   0             0   0             0   0
7               0   0             0   0             0   0             0   0             0   0             0   0    0.00349023   0      0.251883   0    0.00261029   0             0   0
8               0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00190406   0      0.178803   0    0.00159014   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0   0.000451687   0     0.0766388   0
