Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0          0.4459   0    0.00992474   0   0.000174362   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
1      0.00844917   0      0.434567   0     0.0107479   0   0.000122663   0   2.43966e-05   0   2.83011e-05   0             0   0             0   0             0   0             0   0
2               0   0    0.00744373   0      0.448624   0     0.0115863   0   9.56563e-05   0             0   0             0   0             0   0             0   0             0   0
3               0   0   0.000107016   0    0.00677052   0      0.434556   0     0.0118675   0             0   0   4.79541e-05   0             0   0             0   0             0   0
4               0   0   0.000245683   0             0   0    0.00909546   0      0.443744   0     0.0120621   0             0   0             0   0             0   0             0   0
5               0   0    0.00020828   0   9.00049e-05   0   9.19378e-05   0    0.00885089   0      0.436623   0    0.00531868   0   4.49012e-05   0             0   0             0   0
6               0   0             0   0             0   0             0   0             0   0     0.0104053   0      0.434867   0    0.00425366   0             0   0   0.000144679   0
7               0   0             0   0             0   0             0   0             0   0             0   0    0.00434523   0      0.410712   0    0.00371871   0             0   0
8               0   0             0   0             0   0             0   0             0   0             0   0    3.8263e-05   0    0.00215824   0      0.363542   0    0.00311873   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00142389   0      0.256827   0
