Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0        0.367818   0    0.00872139   0             0   0             0   0   1.10112e-06   0             0   0             0   0             0   0             0   0             0   0
1      0.00956675   0      0.357892   0    0.00898546   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
2               0   0    0.00852154   0      0.360928   0       0.01024   0             0   0             0   0             0   0             0   0             0   0             0   0
3               0   0             0   0     0.0105321   0      0.360291   0     0.0114038   0             0   0             0   0             0   0             0   0             0   0
4    -1.58541e-05   0             0   0             0   0    0.00839523   0      0.349456   0     0.0107583   0             0   0             0   0             0   0             0   0
5               0   0             0   0             0   0             0   0    0.00799383   0       0.34272   0    0.00559214   0             0   0             0   0             0   0
6               0   0             0   0             0   0             0   0             0   0    0.00876739   0      0.344132   0    0.00440153   0             0   0             0   0
7               0   0             0   0             0   0             0   0             0   0             0   0    0.00413164   0      0.317303   0    0.00332571   0             0   0
8               0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00229281   0      0.261133   0    0.00407663   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0     0.0010891   0      0.176392   0
