Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0        0.464481   0     0.0115457   0   0.000762267   0   0.000318121   0             0   0   0.000206419   0   3.36891e-05   0             0   0             0   0             0   0
1       0.0130335   0      0.445736   0     0.0130607   0             0   0   5.52329e-05   0   0.000504197   0             0   0    3.9709e-06   0             0   0             0   0
2     0.000649352   0    0.00834083   0       0.44799   0     0.0132189   0   0.000666557   0   5.37836e-05   0   5.59434e-05   0   0.000122325   0             0   0             0   0
3     0.000265703   0   0.000609171   0    0.00744525   0      0.452698   0     0.0137916   0             0   0   0.000148651   0   0.000216184   0             0   0             0   0
4     0.000280888   0   0.000215358   0   0.000443679   0     0.0114809   0      0.462863   0     0.0133865   0   0.000232084   0   0.000130076   0             0   0             0   0
5     0.000199052   0   0.000236872   0     0.0002029   0   0.000219708   0    0.00875225   0      0.444455   0     0.0065247   0   0.000107354   0   0.000155696   0             0   0
6     0.000246523   0             0   0   0.000218163   0    0.00051644   0   0.000373647   0     0.0137852   0      0.446599   0    0.00512868   0   0.000163267   0   0.000355142   0
7               0   0   4.91311e-05   0             0   0             0   0   0.000243099   0   0.000529676   0    0.00530568   0      0.425776   0     0.0053075   0   0.000136925   0
8               0   0             0   0             0   0             0   0             0   0   0.000154102   0   0.000214145   0    0.00342818   0      0.385655   0    0.00360388   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0   9.08044e-05   0    0.00238626   0      0.251904   0
