Bin                 0                 1                 2                 3
0        0.446104   0     0.0444234   0     0.0016317   0   0.000125809   0
1       0.0391896   0      0.415007   0     0.0298842   0   0.000345458   0
2      0.00245323   0       0.03754   0      0.404822   0     0.0265797   0
3     0.000575733   0    0.00409327   0     0.0446738   0      0.434765   0
