Bin                 0                 1                 2                 3
0        0.299555   0     0.0371752   0   0.000286518   0   4.69225e-05   0
1       0.0331414   0      0.268951   0     0.0253814   0             0   0
2               0   0      0.021799   0      0.272829   0      0.018946   0
3     0.000330341   0   0.000719689   0     0.0215602   0       0.27061   0
