Bin                 0                 1                 2                 3                 4
0         0.45983   0     0.0741088   0     0.0628239   0     0.0612227   0     0.0748064   0
1      0.00649041   0      0.392611   0     0.0117559   0     0.0102003   0     0.0190978   0
2      0.00611331   0     0.0137882   0      0.342922   0     0.0162149   0     0.0123274   0
3      0.00606944   0    0.00954357   0     0.0149275   0      0.344414   0     0.0140752   0
4       0.0067123   0     0.0169402   0     0.0102929   0     0.0138569   0      0.389367   0
