SysId                                                  DownVal     UpVal            SysType      Constr
ATLAS_EG_RESOLUTION_ALL                                1.00149     0.998867               1           1
ATLAS_EG_SCALE_ALLCORR                                 0.997342    1.00237                1           1
ATLAS_EG_SCALE_E4SCINTILLATOR                          1.00008     1.00017                1           1
ATLAS_EG_SCALE_LARCALIB_EXTRA2015PRE                   0.999222    1.00077                1           1
ATLAS_EG_SCALE_LARTEMPERATURE_EXTRA2015PRE             1           1                      1           1
ATLAS_EG_SCALE_LARTEMPERATURE_EXTRA2016PRE             1           1                      1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP0                     1           1                      1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP1                     1           1                      1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP10                    0.999957    1.00004                1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP11                    0.997921    1.00209                1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP12                    1.00292     0.99709                1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP13                    0.994718    1.00533                1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP14                    0.989037    1.01112                1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP2                     1           1                      1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP3                     0.999848    1.00015                1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP4                     0.999861    1.00014                1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP5                     1.00044     0.999564               1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP6                     0.999451    1.00055                1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP7                     1.00184     0.998166               1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP8                     0.99971     1.00029                1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP9                     1.00183     0.998172               1           1
ATLAS_EL_EFF_ID_SIMPLIFIED_UncorrUncertaintyNP0        1           1                      1           1
ATLAS_EL_EFF_ID_SIMPLIFIED_UncorrUncertaintyNP1        0.998025    1.00198                1           1
