Bin                 0                 1                 2                 3
0        0.359573   0    0.00635465   0    0.00710764   0     0.0137869   0
1       0.0649085   0      0.350159   0     0.0487743   0     0.0316205   0
2       0.0688221   0     0.0323963   0      0.333566   0     0.0348784   0
3       0.0609094   0     0.0101374   0     0.0136414   0      0.408586   0
