Bin                 0                 1                 2                 3
0        0.338519   0      0.006276   0    0.00710477   0     0.0119701   0
1        0.063036   0      0.281408   0     0.0423233   0     0.0236155   0
2       0.0385968   0     0.0285983   0      0.267854   0      0.029525   0
3       0.0308748   0    0.00817311   0     0.0128999   0      0.315932   0
