Bin                 0                 1                 2                 3
0        0.398012   0      0.067883   0     0.0638521   0     0.0682614   0
1      0.00610177   0      0.320913   0     0.0165032   0      0.011123   0
2      0.00530007   0     0.0160225   0      0.310576   0     0.0141217   0
3      0.00709078   0     0.0112278   0     0.0144565   0      0.315322   0
