Bin                 0                 1                 2                 3
0        0.414263   0     0.0412493   0    0.00578031   0    0.00114137   0
1       0.0720804   0      0.346659   0     0.0396301   0    0.00136208   0
2      0.00873996   0     0.0554228   0      0.393962   0     0.0405539   0
3      0.00189475   0   0.000501369   0     0.0223977   0      0.446584   0
