Bin                 0                 1                 2                 3                 4
0        0.383857   0    0.00741161   0    0.00724764   0     0.0128693   0      0.010998   0
1      0.00234097   0      0.386473   0     0.0229263   0             0   0             0   0
2      0.00568997   0     0.0117844   0       0.37725   0    0.00578155   0    9.9186e-05   0
3       0.0162957   0   0.000762492   0      0.039891   0       0.39291   0    0.00873174   0
4      0.00656557   0             0   0    0.00114752   0     0.0175828   0      0.396871   0
