Bin                 0                 1                 2                 3                 4                 5
0        0.260754   0    0.00449972   0   7.39413e-06   0   6.53788e-06   0    6.0191e-06   0             0   0
1       0.0126341   0      0.312099   0     0.0168541   0   3.74592e-06   0   1.86407e-05   0             0   0
2     2.79191e-05   0    0.00643271   0       0.33163   0     0.0148521   0    1.7198e-05   0             0   0
3     2.20473e-05   0   1.23562e-05   0    0.00842412   0      0.355732   0     0.0125355   0             0   0
4     1.20785e-05   0   5.71108e-06   0   7.00225e-07   0    0.00398925   0      0.394887   0     0.0134195   0
5               0   0             0   0             0   0             0   0    0.00024039   0      0.353985   0
