Bin                 0                 1                 2                 3                 4                 5
0         0.23828   0    0.00550873   0   9.19847e-06   0             0   0             0   0             0   0
1       0.0130328   0      0.307251   0     0.0214186   0   2.09483e-05   0             0   0             0   0
2               0   0    0.00649881   0      0.327933   0     0.0189253   0             0   0             0   0
3               0   0   3.84615e-06   0    0.00874877   0      0.355247   0     0.0162441   0             0   0
4               0   0             0   0             0   0    0.00385789   0      0.400765   0       0.02018   0
5               0   0             0   0             0   0             0   0   0.000245678   0      0.389717   0
