Bin                 0                 1                 2                 3                 4                 5
0        0.221802   0    0.00681914   0   0.000401978   0             0   0             0   0             0   0
1       0.0131382   0      0.261078   0     0.0156981   0   0.000177214   0   0.000275477   0             0   0
2      0.00136789   0     0.0059079   0      0.267403   0      0.011552   0   0.000318737   0             0   0
3     0.000839167   0   0.000254656   0    0.00608491   0       0.28946   0     0.0139756   0             0   0
4               0   0             0   0             0   0    0.00361246   0      0.317952   0             0   0
5               0   0             0   0             0   0             0   0   0.000364341   0      0.206243   0
