Bin                 0                 1                 2                 3                 4                 5
0         0.19277   0    0.00501876   0             0   0             0   0             0   0             0   0
1       0.0120987   0       0.22712   0     0.0157558   0   3.23115e-05   0             0   0             0   0
2               0   0    0.00654743   0      0.232724   0     0.0116242   0             0   0             0   0
3               0   0             0   0    0.00776648   0      0.263311   0     0.0108858   0             0   0
4               0   0             0   0             0   0     0.0032742   0      0.312229   0     0.0111106   0
5               0   0             0   0             0   0             0   0   0.000211687   0      0.390955   0
