Bin                 0                 1                 2                 3                 4                 5
0        0.187322   0    0.00576398   0    0.00103671   0   0.000997144   0             0   0             0   0
1       0.0109928   0      0.242108   0     0.0182138   0    0.00134672   0   9.14609e-05   0             0   0
2      0.00175886   0    0.00611875   0      0.235948   0      0.014179   0             0   0             0   0
3               0   0    0.00147005   0     0.0102239   0      0.268094   0    0.00862378   0             0   0
4     0.000484713   0    0.00108606   0   0.000622652   0    0.00676487   0      0.301974   0     0.0186815   0
5               0   0             0   0             0   0             0   0   0.000998478   0       0.27791   0
