SysId                                                  DownVal     UpVal            SysType      Constr
ATLAS_EG_RESOLUTION_ALL                                1.00375     1.00478                1           1
ATLAS_EG_SCALE_ALLCORR                                 1.0009      1.00019                1           1
ATLAS_EG_SCALE_E4SCINTILLATOR                          1           1.003                  1           1
ATLAS_EG_SCALE_LARCALIB_EXTRA2015PRE                   1.00001     1.00005                1           1
ATLAS_EG_SCALE_LARTEMPERATURE_EXTRA2015PRE             1           1                      1           1
ATLAS_EG_SCALE_LARTEMPERATURE_EXTRA2016PRE             1           1                      1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP0                     1           1                      1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP1                     1           1                      1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP10                    0.999669    1.00033                1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP11                    0.997613    1.00239                1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP12                    1.00324     0.996769               1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP13                    0.996834    1.0032                 1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP14                    0.991171    1.00896                1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP2                     0.999952    1.00005                1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP3                     0.999862    1.00014                1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP4                     1.00009     0.99991                1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP5                     1.00038     0.999615               1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP6                     0.999503    1.0005                 1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP7                     1.00123     0.998776               1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP8                     0.999491    1.00051                1           1
ATLAS_EL_EFF_ID_CorrUncertaintyNP9                     1.00204     0.997963               1           1
ATLAS_EL_EFF_ID_SIMPLIFIED_UncorrUncertaintyNP0        1           1                      1           1
ATLAS_EL_EFF_ID_SIMPLIFIED_UncorrUncertaintyNP1        0.997892    1.00211                1           1
ATLAS_EL_EFF_ID_SIMPLIFIED_UncorrUncertaintyNP10       0.997891    1.00211                1           1
ATLAS_EL_EFF_ID_SIMPLIFIED_UncorrUncertaintyNP11       0.996179    1.00383                1           1
ATLAS_EL_EFF_ID_SIMPLIFIED_UncorrUncertaintyNP12       0.999724    1.00028                1           1
ATLAS_EL_EFF_ID_SIMPLIFIED_UncorrUncertaintyNP13       0.999509    1.00049                1           1
ATLAS_EL_EFF_ID_SIMPLIFIED_UncorrUncertaintyNP14       0.999733    1.00027                1           1
ATLAS_EL_EFF_ID_SIMPLIFIED_UncorrUncertaintyNP15       0.999546    1.00045                1           1
ATLAS_EL_EFF_ID_SIMPLIFIED_UncorrUncertaintyNP16       0.999902    1.0001                 1           1
ATLAS_EL_EFF_ID_SIMPLIFIED_UncorrUncertaintyNP17       1           1                      1           1
