Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0        0.518118   0     0.0136371   0             0   0   0.000949813   0             0   0     0.0011573   0             0   0             0   0             0   0             0   0
1       0.0132315   0      0.466246   0     0.0146886   0    0.00122911   0             0   0   0.000893171   0   0.000691459   0             0   0             0   0             0   0
2     0.000292356   0     0.0134983   0      0.478464   0     0.0160864   0   0.000777678   0             0   0             0   0             0   0             0   0             0   0
3     0.000371076   0     0.0011428   0     0.0116138   0      0.494546   0     0.0152652   0    0.00084809   0   0.000367681   0   0.000204261   0             0   0             0   0
4               0   0   0.000586291   0             0   0     0.0152349   0       0.47752   0     0.0120736   0   0.000662656   0             0   0             0   0             0   0
5               0   0             0   0             0   0    0.00136311   0     0.0114308   0      0.470489   0    0.00911222   0             0   0             0   0             0   0
6               0   0             0   0             0   0             0   0   0.000642631   0     0.0105052   0      0.485722   0    0.00696246   0   0.000531598   0             0   0
7               0   0             0   0             0   0             0   0             0   0    0.00100071   0    0.00568309   0      0.431931   0    0.00753874   0    0.00128783   0
8               0   0             0   0             0   0             0   0             0   0             0   0   0.000379551   0    0.00404316   0       0.37566   0    0.00811604   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00313343   0      0.209905   0
