Bin                 0                 1                 2                 3                 4
0        0.434748   0    0.00875379   0     0.0091934   0     0.0231041   0     0.0218344   0
1      0.00358688   0       0.44279   0     0.0330341   0   4.70371e-05   0    6.7102e-06   0
2      0.00290092   0     0.0158427   0      0.407872   0    0.00808183   0   0.000118845   0
3       0.0115106   0   0.000313714   0     0.0453847   0      0.417279   0    0.00678209   0
4       0.0112923   0   0.000159767   0     0.0016354   0     0.0228729   0       0.42485   0
