Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0        0.303607   0     0.0107685   0             0   0             0   0             0   0             0   0   3.02784e-06   0             0   0             0   0             0   0
1       0.0104132   0      0.294836   0     0.0101416   0   3.77184e-06   0             0   0             0   0    4.1251e-06   0             0   0             0   0             0   0
2     5.97193e-06   0     0.0088615   0      0.287232   0      0.010813   0             0   0             0   0             0   0             0   0             0   0             0   0
3               0   0             0   0    0.00980124   0      0.283227   0     0.0117557   0   1.80205e-07   0             0   0             0   0             0   0             0   0
4               0   0             0   0             0   0    0.00833969   0      0.274253   0     0.0107647   0             0   0             0   0             0   0             0   0
5               0   0             0   0             0   0             0   0    0.00858868   0      0.269814   0    0.00553146   0             0   0             0   0             0   0
6               0   0             0   0             0   0             0   0   1.05513e-05   0     0.0076997   0      0.264465   0    0.00386031   0             0   0             0   0
7               0   0             0   0             0   0             0   0             0   0             0   0    0.00351688   0      0.227591   0    0.00330607   0             0   0
8               0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00144159   0      0.168279   0    0.00138913   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0   0.000641279   0     0.0753092   0
