Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0        0.231091   0     0.0153879   0   0.000239891   0             0   0             0   0   2.46907e-05   0             0   0             0   0             0   0             0   0
1        0.042171   0      0.235168   0     0.0213553   0   0.000156258   0             0   0             0   0             0   0             0   0             0   0             0   0
2      0.00105877   0     0.0255017   0      0.224917   0     0.0175892   0   0.000138498   0   1.68846e-05   0   1.16178e-05   0             0   0             0   0             0   0
3               0   0    0.00027603   0     0.0228355   0      0.247579   0     0.0186455   0   9.92181e-05   0             0   0             0   0             0   0             0   0
4               0   0             0   0             0   0     0.0136455   0      0.249689   0     0.0180315   0             0   0             0   0             0   0             0   0
5               0   0   8.68226e-05   0   5.60862e-05   0   5.56078e-05   0     0.0134521   0      0.270575   0     0.0128573   0             0   0             0   0             0   0
6               0   0             0   0             0   0             0   0             0   0    0.00897133   0      0.303492   0     0.0130652   0             0   0             0   0
7               0   0             0   0             0   0             0   0             0   0             0   0    0.00433315   0      0.353751   0     0.0166109   0             0   0
8               0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00208302   0      0.424502   0     0.0197775   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0   0.000533113   0      0.481778   0
