Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9                10                11
0        0.317991   0    0.00508934   0   0.000219864   0     0.0024949   0   0.000204685   0             0   0             0   0   0.000145644   0             0   0             0   0             0   0             0   0
1      0.00929082   0      0.354633   0     0.0107532   0   0.000797351   0    0.00554813   0   0.000233106   0             0   0   2.22202e-05   0             0   0             0   0             0   0             0   0
2               0   0    0.00271663   0      0.449931   0             0   0   1.46643e-05   0    0.00302835   0   0.000214129   0             0   0             0   0             0   0             0   0             0   0
3      0.00461634   0   0.000313203   0   0.000527296   0      0.310517   0     0.0058363   0             0   0    0.00416328   0     0.0011258   0             0   0             0   0             0   0             0   0
4     0.000171485   0    0.00384146   0   0.000734631   0     0.0101469   0      0.340309   0     0.0110458   0   0.000248375   0    0.00434402   0   3.54666e-05   0   0.000302455   0   0.000182884   0             0   0
5               0   0   2.01758e-05   0     0.0029559   0             0   0    0.00238648   0      0.430466   0             0   0             0   0     0.0062441   0             0   0             0   0             0   0
6               0   0             0   0             0   0    0.00545447   0   1.77725e-06   0             0   0      0.264591   0    0.00668609   0             0   0    0.00450376   0   0.000885286   0             0   0
7     0.000188195   0             0   0             0   0   4.60904e-05   0    0.00260373   0   0.000198544   0     0.0103565   0       0.30022   0    0.00948035   0   0.000375703   0    0.00237312   0             0   0
8               0   0             0   0             0   0             0   0             0   0    0.00276818   0             0   0    0.00280595   0      0.407019   0             0   0             0   0    0.00309722   0
9               0   0             0   0             0   0             0   0             0   0             0   0    0.00220113   0   0.000424044   0             0   0      0.211922   0    0.00692569   0             0   0
10              0   0             0   0             0   0             0   0   6.62857e-05   0             0   0   1.17539e-07   0     0.0025903   0             0   0    0.00973146   0      0.240944   0      0.007853   0
11              0   0             0   0             0   0             0   0             0   0             0   0   0.000601988   0             0   0    0.00198397   0             0   0    0.00369914   0      0.324556   0
