Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9                10                11
0        0.592804   0     0.0124641   0             0   0    0.00448239   0   0.000104822   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
1      0.00345791   0      0.569596   0     0.0135251   0   4.54652e-05   0    0.00448086   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
2               0   0     0.0018631   0      0.608255   0             0   0             0   0    0.00337761   0             0   0             0   0             0   0             0   0             0   0             0   0
3      0.00372603   0   7.43634e-05   0             0   0      0.592974   0     0.0131003   0             0   0    0.00522276   0   0.000141343   0             0   0             0   0             0   0             0   0
4     9.43761e-06   0    0.00306607   0   4.37746e-05   0    0.00374593   0       0.58132   0      0.017435   0   2.94667e-05   0    0.00507552   0   0.000132494   0             0   0             0   0             0   0
5               0   0             0   0    0.00273279   0             0   0    0.00208756   0      0.617351   0             0   0             0   0    0.00347566   0             0   0             0   0             0   0
6               0   0             0   0             0   0     0.0034721   0   8.63184e-05   0             0   0      0.590791   0     0.0146642   0             0   0    0.00381403   0   0.000290814   0             0   0
7               0   0             0   0             0   0   6.81524e-05   0    0.00274521   0   9.56838e-05   0    0.00379017   0      0.567602   0     0.0217565   0   0.000110282   0    0.00410106   0   0.000597638   0
8               0   0             0   0             0   0             0   0   2.55643e-05   0    0.00363029   0             0   0    0.00319041   0       0.60475   0             0   0             0   0    0.00364287   0
9               0   0             0   0             0   0             0   0             0   0             0   0     0.0026242   0             0   0             0   0       0.52954   0     0.0158234   0             0   0
10              0   0             0   0             0   0             0   0             0   0             0   0   7.55219e-06   0    0.00257794   0             0   0    0.00421844   0      0.515602   0     0.0180343   0
11              0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00494668   0             0   0    0.00302427   0      0.549065   0
