Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9                10                11
0        0.300055   0     0.0078866   0   3.78715e-06   0    0.00417049   0   0.000263585   0   2.88337e-06   0   2.33796e-06   0   2.78495e-06   0             0   0             0   0             0   0             0   0
1      0.00287112   0      0.309916   0     0.0094101   0   5.39882e-05   0    0.00380784   0   0.000341166   0   2.32721e-06   0   2.07445e-06   0   7.09033e-06   0             0   0             0   0             0   0
2     6.23948e-07   0    0.00122789   0      0.394185   0   3.99472e-07   0   1.56275e-05   0    0.00347348   0             0   0             0   0             0   0             0   0             0   0             0   0
3       0.0032724   0   0.000218867   0   1.03752e-05   0      0.278898   0    0.00770908   0  -1.22301e-06   0    0.00417233   0   0.000251891   0             0   0             0   0             0   0             0   0
4     5.54514e-05   0    0.00315503   0   0.000295631   0    0.00286412   0      0.284532   0       0.01098   0   4.15208e-05   0    0.00450209   0   0.000340384   0   1.70985e-06   0   7.74774e-06   0    4.7214e-06   0
5     2.27552e-07   0   3.72043e-05   0    0.00192745   0   1.02706e-06   0    0.00153659   0      0.374193   0             0   0   2.36848e-05   0    0.00287288   0   4.58236e-06   0             0   0             0   0
6     7.69142e-07   0   1.29984e-05   0             0   0    0.00228529   0   0.000118498   0             0   0      0.240439   0    0.00899406   0   1.36867e-05   0    0.00288333   0    0.00010756   0   9.38139e-06   0
7     5.20874e-07   0   1.66118e-06   0             0   0   2.57475e-05   0    0.00214726   0   9.90024e-05   0    0.00299422   0      0.252367   0     0.0121254   0    5.2371e-05   0    0.00252262   0   8.50697e-05   0
8               0   0             0   0   1.66811e-06   0   3.85524e-07   0   1.80923e-06   0    0.00158762   0   8.98143e-07   0    0.00152261   0      0.333758   0             0   0   1.91288e-05   0     0.0021345   0
9               0   0             0   0             0   0             0   0   1.46889e-05   0             0   0    0.00150919   0   0.000104511   0             0   0      0.156383   0    0.00482031   0             0   0
10              0   0             0   0             0   0             0   0             0   0             0   0   1.77015e-05   0    0.00137598   0   0.000183404   0    0.00180586   0      0.158474   0    0.00747351   0
11              0   0             0   0             0   0             0   0             0   0             0   0             0   0   2.46197e-06   0      0.001139   0   1.45674e-06   0    0.00111667   0      0.218769   0
