Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9                10                11
0        0.351975   0    0.00460506   0             0   0    0.00330114   0   0.000152207   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
1      0.00594345   0      0.381427   0     0.0112557   0   3.84964e-05   0    0.00318117   0   3.34173e-05   0             0   0             0   0             0   0             0   0             0   0             0   0
2               0   0    0.00299253   0      0.464892   0             0   0   1.28153e-05   0    0.00280792   0             0   0             0   0             0   0             0   0             0   0             0   0
3      0.00309502   0   3.20033e-05   0             0   0       0.33295   0    0.00496556   0             0   0    0.00355505   0   9.14255e-05   0             0   0             0   0             0   0             0   0
4     8.95774e-05   0    0.00246485   0   2.65985e-05   0    0.00738844   0      0.367628   0     0.0114419   0   5.83862e-05   0    0.00275765   0             0   0             0   0             0   0             0   0
5               0   0   1.66805e-05   0    0.00255337   0             0   0    0.00327205   0      0.464631   0             0   0   2.54342e-05   0    0.00264903   0             0   0             0   0             0   0
6               0   0             0   0             0   0    0.00206863   0   0.000128392   0             0   0      0.300646   0    0.00510924   0             0   0    0.00250894   0   0.000106118   0             0   0
7               0   0             0   0             0   0   9.79816e-05   0    0.00260047   0   0.000104092   0    0.00769019   0      0.336239   0     0.0122426   0             0   0    0.00266156   0   9.89865e-05   0
8               0   0             0   0             0   0             0   0             0   0     0.0024025   0             0   0    0.00280661   0      0.422897   0             0   0   4.47742e-05   0    0.00262496   0
9               0   0             0   0             0   0             0   0             0   0             0   0    0.00167185   0   6.25574e-06   0             0   0      0.226368   0    0.00419944   0             0   0
10              0   0             0   0             0   0             0   0             0   0             0   0   4.13189e-05   0    0.00136825   0   0.000141443   0    0.00652276   0      0.262664   0      0.012083   0
11              0   0             0   0             0   0             0   0             0   0             0   0             0   0   2.34981e-05   0    0.00187573   0             0   0    0.00277031   0      0.320402   0
