Bin                 0                 1                 2                 3
0        0.395564   0     0.0937088   0     0.0556389   0     0.0423547   0
1       0.0089521   0      0.292431   0     0.0255728   0     0.0086286   0
2      0.00662721   0     0.0320383   0      0.321942   0     0.0367482   0
3      0.00245711   0    0.00418915   0     0.0109811   0      0.344756   0
