Bin                        incl                         4mu                          4e                       2mu2e                       2e2mu                        2l2l                          4l
0         0.74695      0.209351       2.55049       2.55049     0.0302606      0.560297             0          -nan           inf           inf      0.759627      0.425634      0.743266      0.241723
1        0.683381     0.0872242      0.714416      0.210156      0.289577      0.215501       0.41304        0.2392       1.59409       1.59409      0.997337     0.0116324      0.412142      0.163725
2        0.888817     0.0182834       1.10457       1.10457      0.771779     0.0473579       0.86007     0.0433988      0.871685     0.0394568      0.866348     0.0292007        0.9081     0.0228632
3         1.31373       1.31373       1.15121       1.15121       1.67588       1.67588       1.25385       1.25385       1.16919       1.16919        1.2132        1.2132       1.41524       1.41524
