Bin                 0                 1                 2                 3
0        0.536996   0     0.0256341   0   0.000119549   0             0   0
1        0.025013   0      0.488113   0     0.0228789   0   9.23926e-05   0
2     9.07336e-05   0     0.0133137   0      0.442029   0     0.0215662   0
3     2.63581e-06   0   4.69281e-07   0   0.000250317   0      0.524997   0
