Bin                 0                 1                 2                 3
0        0.433492   0     0.0433623   0   0.000235282   0             0   0
1       0.0299676   0      0.402986   0     0.0330623   0   1.30904e-05   0
2     0.000742477   0     0.0286834   0      0.391066   0     0.0245608   0
3     0.000458707   0    0.00102015   0     0.0265021   0      0.387334   0
