Bin                 0                 1                 2                 3
0        0.235279   0     0.0470355   0      0.019547   0     0.0101543   0
1       0.0209506   0      0.219806   0     0.0224458   0    0.00929539   0
2      0.00981043   0     0.0181216   0      0.208675   0     0.0305173   0
3      0.00156613   0    0.00237948   0    0.00567484   0      0.237063   0
