Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0        0.292457   0    0.00920479   0   0.000634557   0   4.73299e-07   0   6.54903e-05   0   2.76348e-05   0             0   0             0   0             0   0             0   0
1      0.00589462   0      0.304804   0     0.0075819   0   0.000305695   0  -8.33967e-05   0   7.37375e-05   0   1.82519e-05   0   1.57273e-05   0             0   0             0   0
2     0.000250102   0    0.00454702   0      0.294543   0    0.00856138   0   0.000268257   0   0.000146725   0   7.49127e-05   0             0   0   7.58954e-05   0             0   0
3     8.56215e-05   0   0.000298583   0     0.0057494   0      0.299539   0    0.00590189   0   0.000118008   0             0   0   5.38324e-05   0             0   0             0   0
4     2.73048e-05   0   0.000105251   0   0.000159285   0    0.00422461   0      0.286522   0    0.00849097   0  -8.09553e-05   0             0   0             0   0             0   0
5               0   0   4.81616e-05   0   0.000164939   0   0.000121691   0    0.00773399   0      0.283305   0     0.0046469   0   2.96829e-05   0             0   0             0   0
6     8.32424e-05   0   4.51211e-05   0   2.73349e-05   0    4.4805e-05   0   0.000378846   0    0.00300649   0      0.281093   0    0.00375868   0   0.000160066   0   0.000145432   0
7               0   0             0   0             0   0             0   0   9.86303e-05   0   1.25346e-06   0    0.00290213   0      0.272391   0    0.00498886   0   0.000310358   0
8               0   0             0   0             0   0             0   0             0   0             0   0   1.20619e-05   0    0.00171056   0      0.229131   0    0.00194733   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0   5.69141e-05   0  -0.000672433   0      0.130528   0
