Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0        0.551598   0     0.0101994   0   5.37052e-05   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
1       0.0118183   0      0.547595   0     0.0117343   0   0.000479801   0             0   0             0   0             0   0             0   0             0   0             0   0
2     4.16824e-05   0     0.0124026   0      0.542777   0     0.0168578   0             0   0             0   0             0   0             0   0             0   0             0   0
3               0   0             0   0     0.0132426   0      0.544996   0     0.0128395   0   0.000456535   0             0   0             0   0             0   0             0   0
4               0   0   0.000334647   0             0   0    0.00849796   0        0.5497   0      0.017289   0             0   0             0   0             0   0             0   0
5               0   0             0   0             0   0             0   0    0.00945187   0       0.54488   0     0.0071658   0             0   0             0   0             0   0
6     7.78812e-05   0             0   0             0   0             0   0   0.000897104   0     0.0146245   0      0.534933   0    0.00466991   0   0.000403852   0             0   0
7               0   0             0   0             0   0             0   0             0   0    0.00037567   0    0.00519593   0      0.543536   0    0.00513486   0             0   0
8               0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00546305   0      0.526184   0    0.00613517   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00264549   0       0.39419   0
