Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9                10                11
0        0.437348   0    0.00880434   0             0   0     0.0039103   0    0.00011599   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
1      0.00265157   0      0.435201   0     0.0102759   0   2.76874e-05   0    0.00362144   0   0.000149792   0             0   0             0   0             0   0             0   0             0   0             0   0
2               0   0    0.00160435   0      0.511744   0             0   0   2.61624e-05   0    0.00228558   0             0   0             0   0             0   0             0   0             0   0             0   0
3      0.00315362   0   9.46552e-05   0             0   0       0.42209   0      0.010058   0             0   0    0.00433302   0   0.000167666   0             0   0             0   0             0   0             0   0
4     2.86931e-05   0    0.00281201   0   4.23855e-05   0    0.00291964   0      0.419244   0     0.0120899   0   4.77933e-05   0    0.00405881   0   0.000111878   0  -2.42777e-06   0             0   0             0   0
5               0   0   6.27949e-05   0    0.00251449   0             0   0    0.00134509   0      0.500145   0             0   0   4.55417e-06   0    0.00404545   0             0   0             0   0             0   0
6               0   0             0   0             0   0    0.00265129   0   6.20712e-05   0             0   0       0.39304   0     0.0108773   0             0   0     0.0033201   0   0.000116658   0             0   0
7               0   0             0   0             0   0   4.96152e-05   0    0.00237515   0   9.63177e-05   0     0.0032315   0      0.388643   0     0.0141661   0   3.84152e-05   0    0.00258083   0   9.68684e-05   0
8               0   0             0   0             0   0             0   0   5.16578e-06   0    0.00167403   0             0   0    0.00163555   0       0.46144   0             0   0   8.83326e-06   0    0.00201219   0
9               0   0             0   0             0   0             0   0             0   0             0   0    0.00174868   0   3.11415e-05   0             0   0      0.296465   0    0.00882415   0             0   0
10              0   0             0   0             0   0             0   0             0   0             0   0   1.73239e-05   0    0.00169898   0   3.05401e-07   0    0.00230021   0      0.294007   0     0.0104628   0
11              0   0             0   0             0   0             0   0             0   0             0   0             0   0   4.62333e-05   0    0.00138597   0             0   0    0.00126292   0      0.361639   0
