Bin                        incl                         4mu                          4e                       2mu2e                       2e2mu                        2l2l                          4l
0        0.638382   0.000968914      0.652668    0.00206301      0.655811    0.00206138       0.62322    0.00182624      0.628399    0.00181483      0.625807    0.00128733      0.654234    0.00145821
1        0.629805   0.000886369      0.627973    0.00169477      0.633531    0.00169034       0.63167    0.00186681      0.625429     0.0018827       0.62855    0.00132566      0.630739    0.00119685
2        0.624301   0.000628259      0.620302    0.00121641      0.617631    0.00121947      0.630316    0.00130327      0.632185    0.00130185      0.631249   0.000921051      0.618965   0.000861218
3        0.455389   0.000311256      0.453886   0.000622663      0.449823   0.000622831      0.459166   0.000621765      0.459505   0.000622132      0.459335   0.000439784      0.451846   0.000440352
