Bin                 0                 1                 2                 3                 4
0        0.221348   0    0.00800042   0    0.00451014   0    0.00578262   0    0.00557116   0
1      0.00478283   0      0.177505   0      0.013605   0     0.0165215   0     0.0205215   0
2       0.0315703   0     0.0231681   0      0.166151   0     0.0196144   0     0.0217849   0
3       0.0136403   0     0.0232471   0     0.0205683   0      0.151569   0      0.020997   0
4       0.0229282   0     0.0162263   0     0.0165233   0     0.0144509   0      0.188246   0
